emb_type,m,n,best_C,train_acc,test_acc
SVD,4,19,10.0,0.8257564789344144,0.8319218241042345
cbow,4,19,10.0,0.8267950202663579,0.82421875
skipgram,4,19,10.0,0.8267950202663579,0.82421875
SVD,4,20,46.41588833612773,0.8256840886057623,0.8306188925081434
cbow,4,20,46.41588833612773,0.8267950202663579,0.8229166666666666
skipgram,4,20,46.41588833612773,0.8267950202663579,0.8229166666666666
SVD,5,2,46.41588833612773,0.8894599681482553,0.8931596091205212
cbow,5,2,2.154434690031882,0.8553850607990735,0.853515625
skipgram,5,2,2.154434690031882,0.8674724956572091,0.8600260416666666
SVD,5,3,0.4641588833612777,0.8604314463587664,0.8599348534201955
cbow,5,3,10.0,0.8550955414012739,0.8509114583333334
skipgram,5,3,46.41588833612773,0.8560364794441228,0.859375
SVD,5,4,46.41588833612773,0.8471840162154336,0.8495114006514658
cbow,5,4,10.0,0.8413433700057904,0.8365885416666666
skipgram,5,4,10.0,0.840836711059641,0.8541666666666666
SVD,5,5,0.4641588833612777,0.84117561893731,0.8416938110749186
cbow,5,5,0.4641588833612777,0.8413433700057904,0.8359375
skipgram,5,5,0.4641588833612777,0.8394614939200926,0.8580729166666666
SVD,5,6,46.41588833612773,0.8391486897350514,0.8410423452768729
cbow,5,6,2.154434690031882,0.8401129125651419,0.8359375
skipgram,5,6,10.0,0.8406195715112913,0.826171875
SVD,5,7,10.0,0.8385695671058346,0.8397394136807818
cbow,5,7,46.41588833612773,0.8388824551244933,0.8352864583333334
skipgram,5,7,215.44346900318823,0.8372177185871453,0.8463541666666666
SVD,5,8,2.154434690031882,0.8354567829737947,0.8390879478827361
cbow,5,8,46.41588833612773,0.8372177185871453,0.833984375
skipgram,5,8,10.0,0.8363491603937464,0.841796875
SVD,5,9,215.44346900318823,0.8352396119878385,0.8390879478827361
cbow,5,9,2.154434690031882,0.8353358425014475,0.8326822916666666
skipgram,5,9,2.154434690031882,0.8354082223508975,0.8326822916666666
SVD,5,10,1000.0,0.8342985377153612,0.8384364820846906
cbow,5,10,215.44346900318823,0.8343225246091488,0.8307291666666666
skipgram,5,10,215.44346900318823,0.8343225246091488,0.8307291666666666
SVD,5,11,0.4641588833612777,0.8318372665411901,0.8351791530944626
cbow,5,11,10.0,0.8327301679212508,0.830078125
skipgram,5,11,0.4641588833612777,0.8323682686740012,0.83203125
SVD,5,12,0.4641588833612777,0.8316200955552339,0.8345276872964169
cbow,5,12,0.4641588833612777,0.8320063694267515,0.8313802083333334
skipgram,5,12,0.4641588833612777,0.8320063694267515,0.8313802083333334
SVD,5,13,2.154434690031882,0.8298827276675836,0.8345276872964169
cbow,5,13,46.41588833612773,0.8301968731905037,0.828125
skipgram,5,13,46.41588833612773,0.8301968731905037,0.828125
SVD,5,14,2.154434690031882,0.8295931663529752,0.8345276872964169
cbow,5,14,2.154434690031882,0.8302692530399537,0.8287760416666666
skipgram,5,14,2.154434690031882,0.8302692530399537,0.8287760416666666
SVD,5,15,2.154434690031882,0.8282177501085854,0.8345276872964169
cbow,5,15,2.154434690031882,0.829183555298205,0.8268229166666666
skipgram,5,15,2.154434690031882,0.829183555298205,0.8268229166666666
SVD,5,16,2.154434690031882,0.8280729694512813,0.8345276872964169
cbow,5,16,2.154434690031882,0.8290387955993052,0.826171875
skipgram,5,16,2.154434690031882,0.8290387955993052,0.826171875
SVD,5,17,2.154434690031882,0.8265527725495874,0.8306188925081434
cbow,5,17,2.154434690031882,0.8275911986103069,0.8229166666666666
skipgram,5,17,2.154434690031882,0.8275911986103069,0.8229166666666666
SVD,5,18,215.44346900318823,0.8259012595917186,0.8325732899022801
cbow,5,18,10.0,0.8272292993630573,0.8235677083333334
skipgram,5,18,10.0,0.8272292993630573,0.8235677083333334
SVD,5,19,46.41588833612773,0.8257564789344144,0.8319218241042345
cbow,5,19,10.0,0.8267950202663579,0.82421875
skipgram,5,19,10.0,0.8267950202663579,0.82421875
SVD,5,20,46.41588833612773,0.8256840886057623,0.8306188925081434
cbow,5,20,46.41588833612773,0.8267950202663579,0.8229166666666666
skipgram,5,20,46.41588833612773,0.8267950202663579,0.8229166666666666
SVD,6,2,46.41588833612773,0.886781525988128,0.8912052117263843
cbow,6,2,10.0,0.8696438911407064,0.8665364583333334
skipgram,6,2,2.154434690031882,0.8584973943254198,0.8658854166666666
SVD,6,3,2.154434690031882,0.8595627624149413,0.8599348534201955
cbow,6,3,2.154434690031882,0.8540822235089751,0.8515625
skipgram,6,3,2.154434690031882,0.8528517660683266,0.8658854166666666
SVD,6,4,46.41588833612773,0.8471840162154336,0.8488599348534202
cbow,6,4,10.0,0.8411986103068906,0.8365885416666666
skipgram,6,4,215.44346900318823,0.8415605095541401,0.8509114583333334
SVD,6,5,0.4641588833612777,0.8408136672940495,0.8410423452768729
cbow,6,5,0.4641588833612777,0.8422843080486393,0.8372395833333334
skipgram,6,5,2.154434690031882,0.8388100752750435,0.8541666666666666
SVD,6,6,46.41588833612773,0.8391486897350514,0.8410423452768729
cbow,6,6,2.154434690031882,0.8400405327156919,0.8359375
skipgram,6,6,10.0,0.8405471916618413,0.8352864583333334
SVD,6,7,46.41588833612773,0.8384247864485305,0.8397394136807818
cbow,6,7,215.44346900318823,0.8388100752750435,0.8352864583333334
skipgram,6,7,215.44346900318823,0.8388100752750435,0.8352864583333334
SVD,6,8,2.154434690031882,0.8366150282322282,0.8384364820846906
cbow,6,8,2.154434690031882,0.8362767805442964,0.8333333333333334
skipgram,6,8,2.154434690031882,0.8362767805442964,0.8333333333333334
SVD,6,9,10.0,0.834877660344578,0.8390879478827361
cbow,6,9,46.41588833612773,0.8360596409959468,0.8333333333333334
skipgram,6,9,46.41588833612773,0.8360596409959468,0.8333333333333334
SVD,6,10,1000.0,0.8342985377153612,0.8384364820846906
cbow,6,10,215.44346900318823,0.8343225246091488,0.8307291666666666
skipgram,6,10,215.44346900318823,0.8343225246091488,0.8307291666666666
SVD,6,11,215.44346900318823,0.8319096568698422,0.8384364820846906
cbow,6,11,215.44346900318823,0.8330196873190504,0.8307291666666666
skipgram,6,11,215.44346900318823,0.8330196873190504,0.8307291666666666
SVD,6,12,2.154434690031882,0.8313305342406254,0.8338762214983714
cbow,6,12,2.154434690031882,0.8317892298784019,0.8307291666666666
skipgram,6,12,2.154434690031882,0.8317892298784019,0.8307291666666666
SVD,6,13,2.154434690031882,0.830968582597365,0.8338762214983714
cbow,6,13,2.154434690031882,0.8302692530399537,0.8287760416666666
skipgram,6,13,2.154434690031882,0.8302692530399537,0.8287760416666666
SVD,6,14,2.154434690031882,0.829375995367019,0.8345276872964169
cbow,6,14,2.154434690031882,0.8301244933410539,0.8287760416666666
skipgram,6,14,2.154434690031882,0.8301244933410539,0.8287760416666666
SVD,6,15,2.154434690031882,0.8292312147097148,0.8338762214983714
cbow,6,15,2.154434690031882,0.8299073537927041,0.828125
skipgram,6,15,2.154434690031882,0.8299073537927041,0.828125
SVD,6,16,2.154434690031882,0.8279281887939771,0.8345276872964169
cbow,6,16,2.154434690031882,0.8288940359004053,0.826171875
skipgram,6,16,2.154434690031882,0.8288940359004053,0.826171875
SVD,6,17,10.0,0.8261184305776749,0.8319218241042345
cbow,6,17,46.41588833612773,0.8275911986103069,0.82421875
skipgram,6,17,46.41588833612773,0.8275911986103069,0.82421875
SVD,6,18,215.44346900318823,0.8259012595917186,0.8325732899022801
cbow,6,18,10.0,0.8272292993630573,0.8235677083333334
skipgram,6,18,10.0,0.8272292993630573,0.8235677083333334
SVD,6,19,46.41588833612773,0.8257564789344144,0.8319218241042345
cbow,6,19,10.0,0.8267950202663579,0.82421875
skipgram,6,19,10.0,0.8267950202663579,0.82421875
SVD,6,20,46.41588833612773,0.8256840886057623,0.8306188925081434
cbow,6,20,215.44346900318823,0.8267950202663579,0.8229166666666666
skipgram,6,20,215.44346900318823,0.8267950202663579,0.8229166666666666
SVD,7,2,46.41588833612773,0.8814246416678732,0.8684039087947882
cbow,7,2,46.41588833612773,0.8629125651418645,0.8678385416666666
skipgram,7,2,2.154434690031882,0.8639258830341633,0.8626302083333334
SVD,7,3,2.154434690031882,0.8560156363109889,0.857328990228013
cbow,7,3,2.154434690031882,0.8537927041111755,0.8502604166666666
skipgram,7,3,2.154434690031882,0.8531412854661262,0.8600260416666666
SVD,7,4,2.154434690031882,0.8411032286086579,0.8403908794788274
cbow,7,4,10.0,0.8453242617255357,0.8391927083333334
skipgram,7,4,0.4641588833612777,0.8419224088013897,0.8346354166666666
SVD,7,5,0.4641588833612777,0.8413927899232663,0.8397394136807818
cbow,7,5,2.154434690031882,0.8418500289519398,0.8372395833333334
skipgram,7,5,46.41588833612773,0.8414881297046902,0.833984375
SVD,7,6,1000.0,0.8402345446648328,0.8403908794788274
cbow,7,6,10.0,0.8404748118123915,0.8359375
skipgram,7,6,2.154434690031882,0.8403300521134917,0.8326822916666666
SVD,7,7,46.41588833612773,0.83806283480527,0.8397394136807818
cbow,7,7,2.154434690031882,0.8377243775332948,0.833984375
skipgram,7,7,46.41588833612773,0.8398233931673422,0.8255208333333334
SVD,7,8,2.154434690031882,0.8363978572462719,0.8384364820846906
cbow,7,8,215.44346900318823,0.8372177185871453,0.833984375
skipgram,7,8,215.44346900318823,0.8372177185871453,0.833984375
SVD,7,9,10.0,0.8348052700159259,0.8390879478827361
cbow,7,9,215.44346900318823,0.8360596409959468,0.8333333333333334
skipgram,7,9,215.44346900318823,0.8360596409959468,0.8333333333333334
SVD,7,10,10.0,0.8336470247574924,0.8377850162866449
cbow,7,10,215.44346900318823,0.8343225246091488,0.8307291666666666
skipgram,7,10,215.44346900318823,0.8343225246091488,0.8307291666666666
SVD,7,11,215.44346900318823,0.831764876212538,0.8384364820846906
cbow,7,11,215.44346900318823,0.8330196873190504,0.8307291666666666
skipgram,7,11,215.44346900318823,0.8330196873190504,0.8307291666666666
SVD,7,12,2.154434690031882,0.8311133632546692,0.8338762214983714
cbow,7,12,2.154434690031882,0.8317168500289519,0.830078125
skipgram,7,12,2.154434690031882,0.8317168500289519,0.830078125
SVD,7,13,2.154434690031882,0.8308961922687129,0.8338762214983714
cbow,7,13,2.154434690031882,0.8314273306311523,0.830078125
skipgram,7,13,2.154434690031882,0.8314273306311523,0.830078125
SVD,7,14,2.154434690031882,0.8306066309541046,0.8332247557003257
cbow,7,14,2.154434690031882,0.8310654313839028,0.8294270833333334
skipgram,7,14,2.154434690031882,0.8310654313839028,0.8294270833333334
SVD,7,15,2.154434690031882,0.8290864340524106,0.8338762214983714
cbow,7,15,2.154434690031882,0.8297625940938043,0.828125
skipgram,7,15,2.154434690031882,0.8297625940938043,0.828125
SVD,7,16,2.154434690031882,0.8287968727378022,0.8338762214983714
cbow,7,16,10.0,0.8280978575564563,0.8235677083333334
skipgram,7,16,10.0,0.8280978575564563,0.8235677083333334
SVD,7,17,10.0,0.8266975532068915,0.8306188925081434
cbow,7,17,215.44346900318823,0.8275911986103069,0.82421875
skipgram,7,17,215.44346900318823,0.8275911986103069,0.82421875
SVD,7,18,10.0,0.8260460402490227,0.8319218241042345
cbow,7,18,46.41588833612773,0.8269397799652577,0.8248697916666666
skipgram,7,18,46.41588833612773,0.8269397799652577,0.8248697916666666
SVD,7,19,46.41588833612773,0.8257564789344144,0.8319218241042345
cbow,7,19,10.0,0.826650260567458,0.82421875
skipgram,7,19,10.0,0.826650260567458,0.82421875
SVD,7,20,215.44346900318823,0.8256840886057623,0.8306188925081434
cbow,7,20,1000.0,0.8267950202663579,0.8229166666666666
skipgram,7,20,1000.0,0.8267950202663579,0.8229166666666666
SVD,8,2,2.154434690031882,0.8754162443897495,0.8768729641693811
cbow,8,2,46.41588833612773,0.8638535031847133,0.8528645833333334
skipgram,8,2,10.0,0.863274464389114,0.8619791666666666
SVD,8,3,215.44346900318823,0.8563051976255972,0.8586319218241042
cbow,8,3,215.44346900318823,0.8537203242617255,0.8502604166666666
skipgram,8,3,2.154434690031882,0.8513317892298784,0.87109375
SVD,8,4,10.0,0.84117561893731,0.8410423452768729
cbow,8,4,2.154434690031882,0.8425738274464389,0.837890625
skipgram,8,4,0.4641588833612777,0.8418500289519398,0.8483072916666666
SVD,8,5,10.0,0.8403069349934849,0.8423452768729641
cbow,8,5,2.154434690031882,0.84163288940359,0.8372395833333334
skipgram,8,5,46.41588833612773,0.8409090909090909,0.8385416666666666
SVD,8,6,46.41588833612773,0.8400897640075285,0.8403908794788274
cbow,8,6,10.0,0.8401852924145917,0.8359375
skipgram,8,6,2.154434690031882,0.839968152866242,0.8352864583333334
SVD,8,7,46.41588833612773,0.837990444476618,0.8397394136807818
cbow,8,7,215.44346900318823,0.8388100752750435,0.8352864583333334
skipgram,8,7,215.44346900318823,0.8388100752750435,0.8352864583333334
SVD,8,8,10.0,0.835673953959751,0.8397394136807818
cbow,8,8,215.44346900318823,0.8372177185871453,0.833984375
skipgram,8,8,215.44346900318823,0.8372177185871453,0.833984375
SVD,8,9,10.0,0.8348052700159259,0.8384364820846906
cbow,8,9,215.44346900318823,0.8360596409959468,0.8333333333333334
skipgram,8,9,215.44346900318823,0.8360596409959468,0.8333333333333334
SVD,8,10,10.0,0.8331402924569278,0.8377850162866449
cbow,8,10,1000.0,0.8343225246091488,0.8307291666666666
skipgram,8,10,1000.0,0.8343225246091488,0.8307291666666666
