m,n,k,emb_type,best_C,train_acc,test_acc
3,9,10,cbow,0.001,0.9410774410774412,0.9168765743073048
3,10,2,SVD,10.0,0.8766360345307713,0.9175
3,10,2,skipgram,46.41588833612773,0.9762567241699128,0.9716666666666668
3,10,2,cbow,2.154434690031882,0.9161793372319688,0.935
3,10,4,SVD,215.44346900318823,0.7615062761506276,0.7794486215538847
3,10,4,skipgram,2.154434690031882,0.9561745589600744,0.9616026711185308
3,10,4,cbow,0.001,0.9377963737796374,0.949874686716792
3,10,6,SVD,10.0,0.8909395973154363,0.8844221105527639
3,10,6,skipgram,10.0,0.9518318765110656,0.9581939799331104
3,10,6,cbow,0.001,0.937657254682695,0.9396984924623116
3,10,8,SVD,2.154434690031882,0.8867713004484304,0.8614609571788413
3,10,8,skipgram,215.44346900318823,0.9530638852672751,0.9564489112227804
3,10,8,cbow,0.001,0.9366769403194172,0.9496221662468514
3,10,10,SVD,0.4641588833612777,0.8875456845656452,0.8585858585858586
3,10,10,skipgram,2.154434690031882,0.9494119843195818,0.9697986577181208
3,10,10,cbow,0.001,0.9387123980882768,0.9267676767676768
4,2,2,SVD,0.1,0.9661111111111113,0.9725
4,2,2,skipgram,46.41588833612773,0.9977777777777778,0.9983333333333332
4,2,2,cbow,0.4641588833612777,0.9541666666666668,0.9575
4,2,4,SVD,46.41588833612773,0.9761044734648512,0.9725
4,2,4,skipgram,1000.0,0.9927764400814966,0.995
4,2,4,cbow,1000.0,0.9377604890247292,0.9525
4,2,6,SVD,46.41588833612773,0.9827634139560744,0.9775
4,2,6,skipgram,215.44346900318823,0.9879562720029648,0.9883333333333332
