m,n,k,emb_type,best_C,train_acc,test_acc
2,9,4,cbow,3.593813663804626,0.9847953216374268,0.9736842105263158
2,9,6,SVD,46.41588833612782,0.9994432071269488,1.0
2,9,6,skipgram,3.593813663804626,0.9865497076023392,0.9842105263157894
2,9,6,cbow,3.593813663804626,0.9847953216374268,0.9736842105263158
2,9,8,SVD,46.41588833612782,0.9994432071269488,1.0
2,9,8,skipgram,0.2782559402207126,0.9801169590643276,0.9736842105263158
2,9,8,cbow,3.593813663804626,0.9847953216374268,0.9736842105263158
2,9,10,SVD,46.41588833612782,0.9994422755158952,1.0
2,9,10,skipgram,46.41588833612782,0.980701754385965,0.9578947368421052
2,9,10,cbow,3.593813663804626,0.9847953216374268,0.9736842105263158
2,10,2,SVD,3.593813663804626,0.982739420935412,0.995
2,10,2,skipgram,46.41588833612782,0.9812865497076024,0.9842105263157894
2,10,2,cbow,0.2782559402207126,0.9526315789473684,0.9473684210526316
2,10,4,SVD,599.4842503189421,0.9966592427616926,1.0
2,10,4,skipgram,599.4842503189421,0.9824561403508772,0.9842105263157894
2,10,4,cbow,46.41588833612782,0.9865497076023392,0.9789473684210528
2,10,6,SVD,7742.636826811277,1.0,1.0
2,10,6,skipgram,3.593813663804626,0.975438596491228,0.9736842105263158
2,10,6,cbow,46.41588833612782,0.9865497076023392,0.9789473684210528
2,10,8,SVD,3.593813663804626,0.9988857938718664,1.0
2,10,8,skipgram,3.593813663804626,0.9637426900584796,0.963157894736842
2,10,8,cbow,46.41588833612782,0.9865497076023392,0.9789473684210528
2,10,10,SVD,3.593813663804626,0.9994419642857144,1.0
2,10,10,skipgram,46.41588833612782,0.953216374269006,0.9578947368421052
2,10,10,cbow,46.41588833612782,0.9865497076023392,0.9789473684210528
3,2,2,SVD,7742.636826811277,0.9182424916573972,0.9
3,2,2,skipgram,3.593813663804626,0.9649327878433664,0.9476439790575916
3,2,2,cbow,3.593813663804626,0.9883109292811222,0.9895287958115184
3,2,4,SVD,7742.636826811277,0.9643850862548692,0.975
3,2,4,skipgram,7742.636826811277,0.9467836257309942,0.9214659685863874
3,2,4,cbow,3.593813663804626,0.954970760233918,0.9424083769633508
3,2,6,SVD,100000.0,0.9688369504730104,0.93
3,2,6,skipgram,599.4842503189421,0.9198830409356724,0.9267015706806284
3,2,6,cbow,3.593813663804626,0.971345029239766,0.9790575916230366
3,2,8,SVD,46.41588833612782,0.958240534521158,0.94
3,2,8,skipgram,46.41588833612782,0.8964912280701754,0.8842105263157894
3,2,8,cbow,599.4842503189421,0.991812865497076,0.9894736842105264
3,2,10,SVD,46.41588833612782,0.9437639198218264,0.925
3,2,10,skipgram,7742.636826811277,0.8649122807017544,0.8473684210526315
3,2,10,cbow,46.41588833612782,0.9941520467836256,0.9947368421052633
3,3,2,SVD,3.593813663804626,0.9877573734001112,0.985
3,3,2,skipgram,46.41588833612782,0.9988304093567252,0.9947643979057592
3,3,2,cbow,0.0001291549665014,1.0,1.0
3,3,4,SVD,46.41588833612782,0.996661101836394,0.985
3,3,4,skipgram,46.41588833612782,0.9982456140350876,1.0
3,3,4,cbow,599.4842503189421,0.9947368421052633,0.9947643979057592
3,3,6,SVD,599.4842503189421,0.9966592427616926,0.99
3,3,6,skipgram,46.41588833612782,0.995906432748538,0.9894736842105264
3,3,6,cbow,100000.0,1.0,1.0
3,3,8,SVD,7742.636826811277,0.9955456570155902,0.99
3,3,8,skipgram,46.41588833612782,0.9853801169590644,0.9894736842105264
3,3,8,cbow,599.4842503189421,1.0,1.0
3,3,10,SVD,100000.0,0.984966592427617,0.99
3,3,10,skipgram,7742.636826811277,0.97953216374269,0.9789473684210528
3,3,10,cbow,599.4842503189421,1.0,1.0
3,4,2,SVD,3.593813663804626,0.994991652754591,0.99
3,4,2,skipgram,3.593813663804626,0.9964912280701754,0.9947643979057592
3,4,2,cbow,0.0215443469003188,0.9994152046783624,1.0
3,4,4,SVD,3.593813663804626,0.9994435169727324,0.99
3,4,4,skipgram,46.41588833612782,0.9994152046783624,1.0
3,4,4,cbow,46.41588833612782,0.9964912280701754,0.9947643979057592
3,4,6,SVD,3.593813663804626,0.9966592427616926,0.995
3,4,6,skipgram,46.41588833612782,0.9976608187134502,0.9947368421052633
3,4,6,cbow,46.41588833612782,0.9994152046783624,1.0
3,4,8,SVD,46.41588833612782,0.9977728285077953,1.0
3,4,8,skipgram,46.41588833612782,0.9900584795321636,1.0
3,4,8,cbow,46.41588833612782,0.9994152046783624,1.0
3,4,10,SVD,599.4842503189421,0.9938752783964364,0.995
3,4,10,skipgram,3.593813663804626,0.9824561403508772,0.9894736842105264
3,4,10,cbow,46.41588833612782,0.9994152046783624,1.0
3,5,2,SVD,0.0215443469003188,0.9977740678909294,0.995
3,5,2,skipgram,46.41588833612782,1.0,1.0
3,5,2,cbow,3.593813663804626,0.987719298245614,0.9842931937172776
3,5,4,SVD,0.0215443469003188,0.9988864142538976,0.995
3,5,4,skipgram,46.41588833612782,0.9982456140350876,1.0
3,5,4,cbow,46.41588833612782,0.9994152046783624,1.0
3,5,6,SVD,0.2782559402207126,0.9977728285077953,0.98
3,5,6,skipgram,3.593813663804626,0.9941520467836256,0.9894736842105264
3,5,6,cbow,3.593813663804626,1.0,1.0
3,5,8,SVD,3.593813663804626,0.9988864142538976,1.0
3,5,8,skipgram,599.4842503189421,0.987719298245614,0.9789473684210528
3,5,8,cbow,3.593813663804626,1.0,1.0
3,5,10,SVD,0.2782559402207126,0.9977728285077953,1.0
3,5,10,skipgram,3.593813663804626,0.9871345029239766,0.9789473684210528
3,5,10,cbow,3.593813663804626,1.0,1.0
3,6,2,SVD,46.41588833612782,1.0,0.995
3,6,2,skipgram,46.41588833612782,0.9988304093567252,0.9947643979057592
3,6,2,cbow,0.2782559402207126,0.9695906432748538,0.9581151832460733
3,6,4,SVD,3.593813663804626,0.9988864142538976,1.0
3,6,4,skipgram,3.593813663804626,0.995906432748538,0.9947368421052633
3,6,4,cbow,599.4842503189421,1.0,1.0
3,6,6,SVD,0.0215443469003188,0.9988864142538976,1.0
3,6,6,skipgram,3.593813663804626,0.9906432748538012,0.9947368421052633
3,6,6,cbow,599.4842503189421,1.0,1.0
3,6,8,SVD,0.2782559402207126,0.9977728285077953,0.995
3,6,8,skipgram,0.2782559402207126,0.9801169590643276,0.968421052631579
3,6,8,cbow,599.4842503189421,1.0,1.0
3,6,10,SVD,3.593813663804626,0.9988864142538976,0.995
3,6,10,skipgram,3.593813663804626,0.9701754385964912,0.9210526315789472
3,6,10,cbow,599.4842503189421,1.0,1.0
3,7,2,SVD,0.2782559402207126,0.9988864142538976,1.0
3,7,2,skipgram,7742.636826811277,0.995906432748538,0.9947368421052633
3,7,2,cbow,46.41588833612782,0.9818713450292398,0.963157894736842
3,7,4,SVD,0.2782559402207126,0.9983296213808464,1.0
3,7,4,skipgram,100000.0,0.9900584795321636,0.9842105263157894
3,7,4,cbow,46.41588833612782,0.9988304093567252,1.0
3,7,6,SVD,599.4842503189421,0.9994432071269488,0.995
3,7,6,skipgram,3.593813663804626,0.9771929824561404,0.9736842105263158
3,7,6,cbow,46.41588833612782,0.9994152046783624,1.0
3,7,8,SVD,3.593813663804626,0.9994432071269488,1.0
3,7,8,skipgram,3.593813663804626,0.967251461988304,0.9473684210526316
3,7,8,cbow,46.41588833612782,0.9994152046783624,1.0
3,7,10,SVD,3.593813663804626,0.9994432071269488,1.0
3,7,10,skipgram,3.593813663804626,0.956140350877193,0.9315789473684212
3,7,10,cbow,46.41588833612782,0.9994152046783624,1.0
3,8,2,SVD,0.2782559402207126,0.997216035634744,1.0
3,8,2,skipgram,599.4842503189421,0.9906432748538012,0.9947368421052633
3,8,2,cbow,3.593813663804626,0.9847953216374268,0.9842105263157894
3,8,4,SVD,3.593813663804626,0.9944320712694876,0.99
3,8,4,skipgram,3.593813663804626,0.9824561403508772,0.9894736842105264
3,8,4,cbow,599.4842503189421,0.9988304093567252,1.0
3,8,6,SVD,46.41588833612782,1.0,1.0
3,8,6,skipgram,3.593813663804626,0.9707602339181286,0.963157894736842
3,8,6,cbow,46.41588833612782,0.9988304093567252,1.0
3,8,8,SVD,46.41588833612782,0.9994432071269488,1.0
3,8,8,skipgram,3.593813663804626,0.9538011695906432,0.9421052631578948
3,8,8,cbow,46.41588833612782,0.9988304093567252,1.0
3,8,10,SVD,46.41588833612782,0.9994428969359332,1.0
3,8,10,skipgram,3.593813663804626,0.9438596491228072,0.8947368421052632
3,8,10,cbow,46.41588833612782,0.9988304093567252,1.0
3,9,2,SVD,46.41588833612782,0.9905345211581292,1.0
3,9,2,skipgram,599.4842503189421,0.9894736842105264,0.9894736842105264
3,9,2,cbow,3.593813663804626,0.9859649122807016,0.9947368421052633
3,9,4,SVD,46.41588833612782,0.9944320712694876,0.99
3,9,4,skipgram,0.2782559402207126,0.9736842105263158,0.9736842105263158
3,9,4,cbow,599.4842503189421,0.9988304093567252,1.0
3,9,6,SVD,100000.0,1.0,1.0
3,9,6,skipgram,46.41588833612782,0.9538011695906432,0.9473684210526316
3,9,6,cbow,599.4842503189421,0.9988304093567252,1.0
3,9,8,SVD,46.41588833612782,0.9994432071269488,1.0
3,9,8,skipgram,46.41588833612782,0.9315789473684212,0.9052631578947368
3,9,8,cbow,46.41588833612782,0.9988304093567252,1.0
3,9,10,SVD,7742.636826811277,1.0,1.0
3,9,10,skipgram,599.4842503189421,0.9251461988304094,0.9157894736842104
3,9,10,cbow,46.41588833612782,0.9988304093567252,1.0
3,10,2,SVD,3.593813663804626,0.984966592427617,1.0
3,10,2,skipgram,46.41588833612782,0.9853801169590644,0.9894736842105264
3,10,2,cbow,599.4842503189421,0.9929824561403509,1.0
3,10,4,SVD,46.41588833612782,0.9961024498886414,1.0
3,10,4,skipgram,3.593813663804626,0.9719298245614036,0.9789473684210528
3,10,4,cbow,599.4842503189421,0.9988304093567252,1.0
3,10,6,SVD,46.41588833612782,1.0,1.0
3,10,6,skipgram,3.593813663804626,0.9473684210526316,0.936842105263158
3,10,6,cbow,599.4842503189421,0.9988304093567252,1.0
3,10,8,SVD,3.593813663804626,0.9988857938718664,1.0
3,10,8,skipgram,599.4842503189421,0.9233918128654972,0.9421052631578948
3,10,8,cbow,599.4842503189421,0.9988304093567252,1.0
3,10,10,SVD,3.593813663804626,0.9994419642857144,1.0
3,10,10,skipgram,599.4842503189421,0.928654970760234,0.9105263157894736
3,10,10,cbow,599.4842503189421,0.9988304093567252,1.0
4,2,2,SVD,599.4842503189421,0.917686318131257,0.9
4,2,2,skipgram,599.4842503189421,0.9929865575686732,0.9947643979057592
4,2,2,cbow,46.41588833612782,0.9865575686732904,0.9842931937172776
4,2,4,SVD,3.593813663804626,0.96661101836394,0.96
4,2,4,skipgram,100000.0,0.9783625730994152,0.9738219895287958
4,2,4,cbow,599.4842503189421,0.995906432748538,1.0
4,2,6,SVD,599.4842503189421,0.9654980523094046,0.94
4,2,6,skipgram,7742.636826811277,0.9017543859649124,0.8848167539267016
4,2,6,cbow,46.41588833612782,0.9976608187134502,1.0
4,2,8,SVD,3.593813663804626,0.9621380846325168,0.955
4,2,8,skipgram,599.4842503189421,0.8239766081871345,0.7631578947368421
4,2,8,cbow,46.41588833612782,0.9976608187134502,0.9947368421052633
4,2,10,SVD,0.2782559402207126,0.9448775055679288,0.95
4,2,10,skipgram,46.41588833612782,0.7514619883040936,0.7684210526315789
4,2,10,cbow,46.41588833612782,0.9976608187134502,0.9947368421052633
