m,n,k,emb_type,best_C,train_acc,test_acc
3,3,10,SVD,2.154434690031882,0.831905344757242,0.8165137614678899
3,3,10,skipgram,0.4641588833612777,0.8533849918433931,0.8752293577981651
3,3,10,cbow,0.0215443469003188,0.8329934747145188,0.8366972477064221
3,4,2,SVD,10.0,0.7786427145708583,0.7504488330341114
3,4,2,skipgram,46.41588833612773,0.8920159680638723,0.881508078994614
3,4,2,cbow,215.44346900318823,0.8091816367265469,0.8186714542190305
3,4,4,SVD,0.4641588833612777,0.8114114114114114,0.7859712230215827
3,4,4,skipgram,0.4641588833612777,0.876375275055011,0.841726618705036
3,4,4,cbow,46.41588833612773,0.8415683136627325,0.8075539568345323
3,4,6,SVD,0.4641588833612777,0.8197545765439549,0.8426763110307414
3,4,6,skipgram,0.4641588833612777,0.8589820961577147,0.8354430379746836
3,4,6,cbow,0.4641588833612777,0.8396700865017099,0.833634719710669
3,4,8,SVD,0.4641588833612777,0.8233745189386267,0.825136612021858
3,4,8,skipgram,46.41588833612773,0.8609311740890688,0.8524590163934426
3,4,8,cbow,2.154434690031882,0.8388663967611336,0.8306010928961749
3,4,10,SVD,0.1,0.829452614379085,0.8125
3,4,10,skipgram,1000.0,0.8574346405228758,0.8568807339449541
3,4,10,cbow,2.154434690031882,0.8372140522875817,0.8550458715596331
3,5,2,SVD,46.41588833612773,0.777555910543131,0.7378815080789947
3,5,2,skipgram,0.4641588833612777,0.8738019169329073,0.8725314183123878
3,5,2,cbow,10.0,0.8240814696485623,0.7935368043087971
3,5,4,SVD,0.1,0.8058563979141596,0.836036036036036
3,5,4,skipgram,0.4641588833612777,0.8700361010830325,0.8972972972972973
3,5,4,cbow,0.4641588833612777,0.8381468110709988,0.8540540540540541
3,5,6,SVD,0.4641588833612777,0.8263327948303716,0.8076225045372051
3,5,6,skipgram,10.0,0.8615260395639887,0.8511796733212341
3,5,6,cbow,0.4641588833612777,0.838514331853048,0.8348457350272233
3,5,8,SVD,10.0,0.8265720081135902,0.8266423357664233
3,5,8,skipgram,0.1,0.8647607461476075,0.8540145985401459
3,5,8,cbow,0.1,0.8416463909164639,0.8248175182481752
3,5,10,SVD,215.44346900318823,0.829512893982808,0.8176795580110497
3,5,10,skipgram,2.154434690031882,0.8637200736648251,0.8768382352941176
3,5,10,cbow,10.0,0.8416206261510129,0.8198529411764706
3,6,2,SVD,0.0046415888336127,0.7747351589046572,0.75
3,6,2,skipgram,0.1,0.8779464642429086,0.8617594254937163
3,6,2,cbow,0.1,0.8220135836995606,0.8132854578096947
3,6,4,SVD,0.4641588833612777,0.8131028938906752,0.810126582278481
3,6,4,skipgram,0.1,0.8643488745980707,0.8245931283905967
3,6,4,cbow,0.1,0.8368167202572347,0.8065099457504521
3,6,6,SVD,0.1,0.8176851477134763,0.8454545454545455
3,6,6,skipgram,0.4641588833612777,0.8556117290192113,0.8636363636363636
3,6,6,cbow,0.1,0.8366026289180991,0.84
3,6,8,SVD,215.44346900318823,0.818736029262345,0.8482632541133455
3,6,8,skipgram,0.4641588833612777,0.8583908980089394,0.8811700182815356
3,6,8,cbow,0.1,0.8346200731409996,0.8464351005484461
3,6,10,SVD,0.4641588833612777,0.8202339421301047,0.8339483394833949
3,6,10,skipgram,46.41588833612773,0.8615668580803938,0.8616236162361623
3,6,10,cbow,0.1,0.8334700574241182,0.8505535055350554
3,7,2,SVD,0.001,0.7747296756107329,0.7891891891891892
3,7,2,skipgram,2.154434690031882,0.8712454945935122,0.8756756756756757
3,7,2,cbow,0.1,0.8303964757709251,0.8036036036036036
3,7,4,SVD,10.0,0.8127899939479524,0.7985480943738656
3,7,4,skipgram,2.154434690031882,0.8588425085702762,0.8729582577132486
3,7,4,cbow,46.41588833612773,0.8376688848558177,0.8166969147005445
